plot,block,rate,pattern,stage,diameter_mm,height_cm,who
301,3,56,Grid,63,1.16,76.2,Laurel
301,3,56,Grid,61,1.64,76.2,Laurel
301,3,56,Grid,65,1.26,78.7,Laurel
301,3,56,Grid,63,1.77,81.3,Laurel
301,3,56,Grid,61,1.78,81.3,Laurel
301,3,56,Grid,69,1.35,83.8,Laurel
301,3,56,Grid,61,1.38,83.8,Laurel
301,3,56,Grid,69,1.33,86.4,Laurel
301,3,56,Grid,65,1.5,86.4,Laurel
301,3,56,Grid,67,1.76,86.4,Laurel
301,3,56,Grid,63,1.81,86.4,Laurel
301,3,56,Grid,65,1.94,86.4,Laurel
301,3,56,Grid,61,1.99,88.9,Laurel
301,3,56,Grid,67,1.48,91.4,Laurel
301,3,56,Grid,63,1.93,94,Laurel
301,3,56,Grid,67,2.93,94,Laurel
301,3,56,Grid,63,1.74,96.5,Laurel
301,3,56,Grid,69,1.83,96.5,Laurel
301,3,56,Grid,65,2.27,96.5,Laurel
301,3,56,Grid,69,2.73,99.1,Laurel
301,3,56,Grid,69,1.68,101.6,Laurel
301,3,56,Grid,65,2.25,101.6,Laurel
301,3,56,Grid,69,1.73,106.7,Laurel
301,3,56,Grid,65,2.25,109.2,Laurel
301,3,56,Grid,67,2.28,109.2,Laurel
301,3,56,Grid,67,2.29,109.2,Laurel
301,3,56,Grid,63,2.54,109.2,Laurel
301,3,56,Grid,63,2.82,109.2,Laurel
301,3,56,Grid,67,2.02,111.8,Laurel
301,3,56,Grid,67,2.65,111.8,Laurel
301,3,56,Grid,69,2.71,111.8,Laurel
301,3,56,Grid,69,1.94,114.3,Laurel
301,3,56,Grid,61,2.51,124.5,Laurel
301,3,56,Grid,63,3.44,124.5,Laurel
301,3,56,Grid,63,3.2,127,Laurel
301,3,56,Grid,65,3.59,127,Laurel
301,3,56,Grid,67,3.16,129.5,Laurel
302,3,28,Grid,25,na,15.2,Laurel
302,3,28,Grid,25,na,20.3,Laurel
302,3,28,Grid,25,na,20.3,Laurel
302,3,28,Grid,30,na,25.4,Laurel
302,3,28,Grid,65,0.55,53.3,Laurel
302,3,28,Grid,59,0.69,73.7,Laurel
302,3,28,Grid,63,1.32,83.8,Laurel
302,3,28,Grid,61,1.83,86.4,Laurel
302,3,28,Grid,59,2.66,86.4,Laurel
302,3,28,Grid,61,1.68,91.4,Laurel
302,3,28,Grid,61,1.82,94,Laurel
302,3,28,Grid,61,2.41,99.1,Laurel
302,3,28,Grid,61,2.63,99.1,Laurel
302,3,28,Grid,65,2.69,101.6,Laurel
302,3,28,Grid,65,2.04,109.2,Laurel
302,3,28,Grid,63,2.91,111.8,Laurel
302,3,28,Grid,67,3.34,111.8,Laurel
302,3,28,Grid,61,3.04,114.3,Laurel
302,3,28,Grid,65,3.08,114.3,Laurel
302,3,28,Grid,61,2.64,116.8,Laurel
302,3,28,Grid,67,2.66,116.8,Laurel
302,3,28,Grid,61,2.42,119.4,Laurel
302,3,28,Grid,65,2.78,121.9,Laurel
302,3,28,Grid,67,3.11,121.9,Laurel
302,3,28,Grid,63,3.52,121.9,Laurel
302,3,28,Grid,69,3.82,121.9,Laurel
302,3,28,Grid,69,2.81,124.5,Laurel
302,3,28,Grid,61,3.41,124.5,Laurel
302,3,28,Grid,63,3.45,124.5,Laurel
302,3,28,Grid,69,3.28,127,Laurel
302,3,28,Grid,61,3.31,129.5,Laurel
302,3,28,Grid,65,3.04,132.1,Laurel
302,3,28,Grid,67,3.69,134.6,Laurel
302,3,28,Grid,67,4.17,139.7,Laurel
302,3,28,Grid,63,4.32,139.7,Laurel
302,3,28,Grid,67,4.06,154.9,Laurel
303,3,112,Row,61,0.47,35.6,Laurel
303,3,112,Row,59,0.77,43.2,Laurel
303,3,112,Row,63,0.96,43.2,Laurel
303,3,112,Row,59,0.79,58.4,Laurel
303,3,112,Row,65,0.86,58.4,Laurel
303,3,112,Row,65,1.61,58.4,Laurel
303,3,112,Row,61,0.84,61,Laurel
303,3,112,Row,63,0.99,61,Laurel
303,3,112,Row,61,0.57,63.5,Laurel
303,3,112,Row,61,0.79,66,Laurel
303,3,112,Row,69,1.09,73.7,Laurel
303,3,112,Row,61,1.08,76.2,Laurel
303,3,112,Row,61,1.02,78.7,Laurel
303,3,112,Row,61,1.48,81.3,Laurel
303,3,112,Row,59,1.22,83.8,Laurel
303,3,112,Row,65,1.22,83.8,Laurel
303,3,112,Row,65,1.59,86.4,Laurel
303,3,112,Row,63,1.77,86.4,Laurel
303,3,112,Row,61,1.41,88.9,Laurel
303,3,112,Row,63,1.65,88.9,Laurel
303,3,112,Row,65,1.83,88.9,Laurel
303,3,112,Row,63,2.19,88.9,Laurel
303,3,112,Row,65,1.47,91.4,Laurel
303,3,112,Row,63,1.49,91.4,Laurel
303,3,112,Row,61,1.53,91.4,Laurel
303,3,112,Row,63,1.83,91.4,Laurel
303,3,112,Row,69,1.68,94,Laurel
303,3,112,Row,63,1.71,94,Laurel
303,3,112,Row,69,1.71,94,Laurel
303,3,112,Row,65,1.8,94,Laurel
303,3,112,Row,63,1.82,94,Laurel
303,3,112,Row,69,1.88,94,Laurel
303,3,112,Row,63,1.37,96.5,Laurel
303,3,112,Row,67,1.81,96.5,Laurel
303,3,112,Row,67,1.93,96.5,Laurel
303,3,112,Row,67,1.96,96.5,Laurel
303,3,112,Row,69,2.08,96.5,Laurel
303,3,112,Row,67,1.72,99.1,Laurel
303,3,112,Row,61,2.03,99.1,Laurel
303,3,112,Row,61,1.48,101.6,Laurel
303,3,112,Row,65,2.24,101.6,Laurel
303,3,112,Row,67,1.56,104.1,Laurel
303,3,112,Row,65,1.78,104.1,Laurel
303,3,112,Row,61,2.12,104.1,Laurel
303,3,112,Row,65,1.73,106.7,Laurel
303,3,112,Row,63,1.78,106.7,Laurel
303,3,112,Row,69,1.94,106.7,Laurel
303,3,112,Row,61,2.1,106.7,Laurel
303,3,112,Row,63,2.378,106.7,Laurel
303,3,112,Row,69,1.96,109.2,Laurel
303,3,112,Row,67,2.08,109.2,Laurel
303,3,112,Row,69,2.15,109.2,Laurel
303,3,112,Row,69,1.96,111.8,Laurel
303,3,112,Row,59,2.89,111.8,Laurel
303,3,112,Row,65,1.97,114.3,Laurel
303,3,112,Row,67,2.49,114.3,Laurel
303,3,112,Row,67,2.66,114.3,Laurel
303,3,112,Row,65,2.46,116.8,Laurel
303,3,112,Row,67,2.58,116.8,Laurel
303,3,112,Row,67,2.59,116.8,Laurel
303,3,112,Row,67,2.6,116.8,Laurel
303,3,112,Row,37,3.15,116.8,Laurel
303,3,112,Row,63,2.87,124.5,Laurel
303,3,112,Row,69,3.56,124.5,Laurel
304,3,28,Row,25,na,17.8,Laurel
304,3,28,Row,25,na,22.9,Laurel
304,3,28,Row,61,0.63,53.3,Laurel
304,3,28,Row,59,1.23,58.4,Laurel
304,3,28,Row,63,1.78,78.7,Laurel
304,3,28,Row,61,2.17,78.7,Laurel
304,3,28,Row,59,2.19,94,Laurel
304,3,28,Row,61,2.8,94,Laurel
304,3,28,Row,61,2.18,99.1,Laurel
304,3,28,Row,61,2.83,99.1,Laurel
304,3,28,Row,61,2.82,101.6,Laurel
304,3,28,Row,67,2.65,109.2,Laurel
304,3,28,Row,61,2.85,109.2,Laurel
304,3,28,Row,65,3.12,109.2,Laurel
304,3,28,Row,67,2.37,111.8,Laurel
304,3,28,Row,69,2.29,114.3,Laurel
304,3,28,Row,61,2.73,114.3,Laurel
304,3,28,Row,63,2.77,114.3,Laurel
304,3,28,Row,61,3.3,116.8,Laurel
304,3,28,Row,61,3.54,121.9,Laurel
304,3,28,Row,61,3.35,124.5,Laurel
304,3,28,Row,25,na,188,Laurel
305,3,112,Grid,30,0.56,25.4,Laurel
305,3,112,Grid,49,0.93,35.6,Laurel
305,3,112,Grid,61,0.54,48.3,Laurel
305,3,112,Grid,59,1.66,53.3,Laurel
305,3,112,Grid,61,0.54,55.9,Laurel
305,3,112,Grid,63,0.78,61,Laurel
305,3,112,Grid,65,1,71.1,Laurel
305,3,112,Grid,63,1.12,73.7,Laurel
305,3,112,Grid,69,0.83,76.2,Laurel
305,3,112,Grid,65,1.15,78.7,Laurel
305,3,112,Grid,69,1.3,81.3,Laurel
305,3,112,Grid,67,1.43,81.3,Laurel
305,3,112,Grid,69,1.48,81.3,Laurel
305,3,112,Grid,67,1.44,83.8,Laurel
305,3,112,Grid,69,1.32,86.4,Laurel
305,3,112,Grid,69,1.48,86.4,Laurel
305,3,112,Grid,69,2.05,86.4,Laurel
305,3,112,Grid,69,1,88.9,Laurel
305,3,112,Grid,69,1.23,88.9,Laurel
305,3,112,Grid,69,1.57,91.4,Laurel
305,3,112,Grid,69,1.2,94,Laurel
305,3,112,Grid,69,1.29,96.5,Laurel
305,3,112,Grid,69,1.99,96.5,Laurel
305,3,112,Grid,69,1.67,99.1,Laurel
305,3,112,Grid,71,2.07,99.1,Laurel
305,3,112,Grid,67,1.7,101.6,Laurel
305,3,112,Grid,69,1.71,101.6,Laurel
305,3,112,Grid,69,1.79,101.6,Laurel
305,3,112,Grid,67,2.06,101.6,Laurel
305,3,112,Grid,69,1.9,104.1,Laurel
305,3,112,Grid,69,1.9,104.1,Laurel
305,3,112,Grid,69,2.55,104.1,Laurel
305,3,112,Grid,69,2.15,106.7,Laurel
305,3,112,Grid,69,2.22,106.7,Laurel
305,3,112,Grid,67,2.08,109.2,Laurel
305,3,112,Grid,67,2.46,109.2,Laurel
305,3,112,Grid,67,1.54,111.8,Laurel
305,3,112,Grid,69,2.54,111.8,Laurel
305,3,112,Grid,69,2.49,114.3,Laurel
305,3,112,Grid,69,2.36,119.4,Laurel
305,3,112,Grid,65,2.49,119.4,Laurel
306,3,168,Grid,61,0.61,30.5,Cody
306,3,168,Grid,61,0.5,31.8,Cody
306,3,168,Grid,69,0.55,33,Cody
306,3,168,Grid,69,0.68,33,Cody
306,3,168,Grid,69,0.39,38.1,Cody
306,3,168,Grid,68,0.54,38.1,Cody
306,3,168,Grid,69,0.96,38.1,Cody
306,3,168,Grid,69,0.32,39.4,Cody
306,3,168,Grid,69,0.75,41.9,Cody
306,3,168,Grid,69,0.55,43.2,Cody
306,3,168,Grid,69,0.96,43.2,Cody
306,3,168,Grid,68,0.71,44.5,Cody
306,3,168,Grid,69,0.86,45.7,Cody
306,3,168,Grid,69,0.41,47,Cody
306,3,168,Grid,68,0.9,47,Cody
306,3,168,Grid,69,0.73,48.3,Cody
306,3,168,Grid,67,0.94,49.5,Cody
306,3,168,Grid,69,0.68,50.8,Cody
306,3,168,Grid,69,0.95,52.1,Cody
306,3,168,Grid,69,0.8,53.3,Cody
306,3,168,Grid,69,0.72,55.9,Cody
306,3,168,Grid,68,1.02,55.9,Cody
306,3,168,Grid,67,1.9,58.4,Cody
306,3,168,Grid,67,1,59.7,Cody
306,3,168,Grid,69,1.48,61,Cody
306,3,168,Grid,69,2.26,64.8,Cody
306,3,168,Grid,69,0.96,66,Cody
306,3,168,Grid,69,0.81,67.3,Cody
306,3,168,Grid,69,1.09,67.3,Cody
306,3,168,Grid,69,0.47,68.6,Cody
306,3,168,Grid,67,1.76,68.6,Cody
306,3,168,Grid,67,1.06,69.9,Cody
306,3,168,Grid,68,1.71,69.9,Cody
306,3,168,Grid,62,1.08,71.1,Cody
306,3,168,Grid,62,1.35,71.1,Cody
306,3,168,Grid,69,0.8,72.4,Cody
306,3,168,Grid,63,0.67,73.7,Cody
306,3,168,Grid,69,1.25,73.7,Cody
306,3,168,Grid,69,2.04,73.7,Cody
306,3,168,Grid,69,1.17,76.2,Cody
306,3,168,Grid,69,1.37,76.2,Cody
306,3,168,Grid,69,1.45,78.7,Cody
306,3,168,Grid,69,1.52,78.7,Cody
306,3,168,Grid,68,1.77,78.7,Cody
306,3,168,Grid,69,1.94,81.3,Cody
306,3,168,Grid,69,0.95,82.6,Cody
306,3,168,Grid,62,1.41,83.8,Cody
306,3,168,Grid,69,1.58,83.8,Cody
306,3,168,Grid,66,2.31,83.8,Cody
306,3,168,Grid,67,0.91,85.1,Cody
306,3,168,Grid,67,1.66,86.4,Cody
306,3,168,Grid,69,1.84,86.4,Cody
306,3,168,Grid,69,2.06,86.4,Cody
306,3,168,Grid,69,2.43,87.6,Cody
306,3,168,Grid,62,1.69,90.2,Cody
306,3,168,Grid,63,1.32,91.4,Cody
306,3,168,Grid,67,1.52,91.4,Cody
306,3,168,Grid,63,1.83,91.4,Cody
306,3,168,Grid,69,1.63,94,Cody
306,3,168,Grid,69,1.65,94,Cody
306,3,168,Grid,69,1.9,96.5,Cody
306,3,168,Grid,68,2.18,96.5,Cody
306,3,168,Grid,68,2.19,96.5,Cody
306,3,168,Grid,61,2.63,99.1,Cody
306,3,168,Grid,68,1.81,101.6,Cody
306,3,168,Grid,67,2.11,101.6,Cody
306,3,168,Grid,69,2.35,101.6,Cody
306,3,168,Grid,68,2.36,105.4,Cody
306,3,168,Grid,61,2.42,105.4,Cody
306,3,168,Grid,62,2.8,105.4,Cody
306,3,168,Grid,62,2.99,105.4,Cody
306,3,168,Grid,67,2.6,108,Cody
306,3,168,Grid,69,2.1,109.2,Cody
306,3,168,Grid,69,2.48,109.2,Cody
306,3,168,Grid,67,2.07,114.3,Cody
306,3,168,Grid,69,2.71,114.3,Cody
306,3,168,Grid,69,3.6,134.6,Cody
307,3,168,Row,59,0.24,27.9,Laurel
307,3,168,Row,59,0.54,35.6,Laurel
307,3,168,Row,69,0.8,35.6,Laurel
307,3,168,Row,61,0.44,40.6,Laurel
307,3,168,Row,59,0.51,40.6,Laurel
307,3,168,Row,65,0.35,45.7,Laurel
307,3,168,Row,64,0.36,45.7,Laurel
307,3,168,Row,61,0.31,50.8,Laurel
307,3,168,Row,61,0.69,53.3,Laurel
307,3,168,Row,59,0.84,55.9,Laurel
307,3,168,Row,69,0.53,58.4,Laurel
307,3,168,Row,61,0.7,58.4,Laurel
307,3,168,Row,61,0.73,58.4,Laurel
307,3,168,Row,65,0.77,58.4,Laurel
307,3,168,Row,59,0.95,58.4,Laurel
307,3,168,Row,61,0.84,61,Laurel
307,3,168,Row,65,0.84,61,Laurel
307,3,168,Row,69,0.61,63.5,Laurel
307,3,168,Row,65,0.78,63.5,Laurel
307,3,168,Row,69,0.97,63.5,Laurel
307,3,168,Row,65,1,63.5,Laurel
307,3,168,Row,63,1.14,63.5,Laurel
307,3,168,Row,61,0.55,66,Laurel
307,3,168,Row,61,0.98,66,Laurel
307,3,168,Row,61,1.04,66,Laurel
307,3,168,Row,61,1.16,66,Laurel
307,3,168,Row,65,1.22,66,Laurel
307,3,168,Row,63,0.62,68.6,Laurel
307,3,168,Row,63,0.62,68.6,Laurel
307,3,168,Row,63,1.02,68.6,Laurel
307,3,168,Row,61,1.37,68.6,Laurel
307,3,168,Row,69,0.69,71.1,Laurel
307,3,168,Row,69,0.75,71.1,Laurel
307,3,168,Row,63,0.82,71.1,Laurel
307,3,168,Row,61,0.94,71.1,Laurel
307,3,168,Row,63,1.1,71.1,Laurel
307,3,168,Row,69,1.18,71.1,Laurel
307,3,168,Row,65,1.92,71.1,Laurel
307,3,168,Row,63,0.54,73.7,Laurel
307,3,168,Row,65,0.58,73.7,Laurel
307,3,168,Row,69,0.81,73.7,Laurel
307,3,168,Row,61,0.86,73.7,Laurel
307,3,168,Row,63,0.86,73.7,Laurel
307,3,168,Row,61,0.94,73.7,Laurel
307,3,168,Row,65,1.04,73.7,Laurel
307,3,168,Row,63,1.09,73.7,Laurel
307,3,168,Row,69,1.16,73.7,Laurel
307,3,168,Row,61,1.18,73.7,Laurel
307,3,168,Row,65,0.8,76.2,Laurel
307,3,168,Row,63,0.91,76.2,Laurel
307,3,168,Row,61,0.99,76.2,Laurel
307,3,168,Row,65,1.02,76.2,Laurel
307,3,168,Row,65,1.2,76.2,Laurel
307,3,168,Row,69,1.02,78.7,Laurel
307,3,168,Row,65,1.11,78.7,Laurel
307,3,168,Row,61,1.19,78.7,Laurel
307,3,168,Row,69,1.34,78.7,Laurel
307,3,168,Row,63,1.44,78.7,Laurel
307,3,168,Row,67,0.87,81.3,Laurel
307,3,168,Row,69,0.94,81.3,Laurel
307,3,168,Row,61,1.08,81.3,Laurel
307,3,168,Row,65,1.11,81.3,Laurel
307,3,168,Row,65,1.16,81.3,Laurel
307,3,168,Row,69,1.2,81.3,Laurel
307,3,168,Row,61,1.39,81.3,Laurel
307,3,168,Row,69,1.52,81.3,Laurel
307,3,168,Row,69,0.89,83.8,Laurel
307,3,168,Row,69,0.93,83.8,Laurel
307,3,168,Row,69,0.93,83.8,Laurel
307,3,168,Row,61,0.97,83.8,Laurel
307,3,168,Row,69,0.99,83.8,Laurel
307,3,168,Row,63,1.08,83.8,Laurel
307,3,168,Row,67,1.2,83.8,Laurel
307,3,168,Row,69,1.24,83.8,Laurel
307,3,168,Row,63,1.26,83.8,Laurel
307,3,168,Row,69,1.33,83.8,Laurel
307,3,168,Row,67,1.36,83.8,Laurel
307,3,168,Row,69,1.56,83.8,Laurel
307,3,168,Row,63,1.7,83.8,Laurel
307,3,168,Row,65,1.82,83.8,Laurel
307,3,168,Row,63,1.17,86.4,Laurel
307,3,168,Row,65,1.26,86.4,Laurel
307,3,168,Row,65,1.3,86.4,Laurel
307,3,168,Row,67,1.38,86.4,Laurel
307,3,168,Row,65,1.44,86.4,Laurel
307,3,168,Row,69,1.44,86.4,Laurel
307,3,168,Row,61,1.63,86.4,Laurel
307,3,168,Row,69,1.65,86.4,Laurel
307,3,168,Row,63,1.69,86.4,Laurel
307,3,168,Row,61,1.73,86.4,Laurel
307,3,168,Row,63,1.75,86.4,Laurel
307,3,168,Row,69,0.73,88.9,Laurel
307,3,168,Row,69,1.01,88.9,Laurel
307,3,168,Row,65,1.12,88.9,Laurel
307,3,168,Row,63,1.19,88.9,Laurel
307,3,168,Row,67,1.28,88.9,Laurel
307,3,168,Row,67,1.36,88.9,Laurel
307,3,168,Row,63,1.37,88.9,Laurel
307,3,168,Row,59,1.51,88.9,Laurel
307,3,168,Row,69,1.57,88.9,Laurel
307,3,168,Row,67,1.61,88.9,Laurel
307,3,168,Row,63,1.65,88.9,Laurel
307,3,168,Row,65,1.17,91.4,Laurel
307,3,168,Row,67,1.23,91.4,Laurel
307,3,168,Row,65,1.25,91.4,Laurel
307,3,168,Row,69,1.37,91.4,Laurel
307,3,168,Row,65,1.39,91.4,Laurel
307,3,168,Row,65,1.4,91.4,Laurel
307,3,168,Row,69,1.54,91.4,Laurel
307,3,168,Row,63,1.58,91.4,Laurel
307,3,168,Row,65,1.68,91.4,Laurel
307,3,168,Row,65,1.2,94,Laurel
307,3,168,Row,67,1.23,94,Laurel
307,3,168,Row,69,1.3,94,Laurel
307,3,168,Row,69,1.33,94,Laurel
307,3,168,Row,69,1.36,94,Laurel
307,3,168,Row,69,1.38,94,Laurel
307,3,168,Row,69,1.43,94,Laurel
307,3,168,Row,69,1.7,94,Laurel
307,3,168,Row,67,1.88,94,Laurel
307,3,168,Row,69,1.44,96.5,Laurel
307,3,168,Row,69,1.6,96.5,Laurel
307,3,168,Row,69,1.66,96.5,Laurel
307,3,168,Row,67,1.84,96.5,Laurel
307,3,168,Row,69,1.24,99.1,Laurel
307,3,168,Row,65,1.36,99.1,Laurel
307,3,168,Row,69,1.4,99.1,Laurel
307,3,168,Row,69,1.51,99.1,Laurel
307,3,168,Row,67,1.59,99.1,Laurel
307,3,168,Row,67,1.65,99.1,Laurel
307,3,168,Row,63,1.7,99.1,Laurel
307,3,168,Row,69,1.72,99.1,Laurel
307,3,168,Row,67,1.73,99.1,Laurel
307,3,168,Row,67,1.73,99.1,Laurel
307,3,168,Row,69,1.77,99.1,Laurel
307,3,168,Row,65,1.42,101.6,Laurel
307,3,168,Row,65,1.53,101.6,Laurel
307,3,168,Row,67,1.55,101.6,Laurel
307,3,168,Row,69,1.56,101.6,Laurel
307,3,168,Row,69,1.81,101.6,Laurel
307,3,168,Row,67,1,104.1,Laurel
307,3,168,Row,69,1.61,104.1,Laurel
307,3,168,Row,69,1.87,104.1,Laurel
307,3,168,Row,69,2.02,104.1,Laurel
307,3,168,Row,67,1.76,106.7,Laurel
307,3,168,Row,69,1.86,106.7,Laurel
307,3,168,Row,67,2.11,106.7,Laurel
307,3,168,Row,69,2.14,106.7,Laurel
307,3,168,Row,69,1.93,109.2,Laurel
307,3,168,Row,63,2.01,109.2,Laurel
307,3,168,Row,69,2.34,109.2,Laurel
307,3,168,Row,67,2.42,109.2,Laurel
307,3,168,Row,69,2.32,111.8,Laurel
307,3,168,Row,67,2.22,116.8,Laurel
307,3,168,Row,65,2.45,116.8,Laurel
308,3,56,Row,25,na,17.8,Laurel
308,3,56,Row,59,0.44,30.5,Laurel
308,3,56,Row,61,0.7,30.5,Laurel
308,3,56,Row,61,0.63,50.8,Laurel
308,3,56,Row,59,0.7,50.8,Laurel
308,3,56,Row,61,0.92,58.4,Laurel
308,3,56,Row,69,1.47,63.5,Laurel
308,3,56,Row,63,0.78,66,Laurel
308,3,56,Row,65,0.81,71.1,Laurel
308,3,56,Row,61,1.34,71.1,Laurel
308,3,56,Row,65,1.18,73.7,Laurel
308,3,56,Row,61,1.63,78.7,Laurel
308,3,56,Row,69,1.09,86.4,Laurel
308,3,56,Row,61,1.12,86.4,Laurel
308,3,56,Row,63,1.49,86.4,Laurel
308,3,56,Row,61,1.6,86.4,Laurel
308,3,56,Row,69,1.3,88.9,Laurel
308,3,56,Row,61,1.85,88.9,Laurel
308,3,56,Row,69,1.66,91.4,Laurel
308,3,56,Row,63,1.48,94,Laurel
308,3,56,Row,61,1.74,94,Laurel
308,3,56,Row,69,1.79,96.5,Laurel
308,3,56,Row,61,2.47,96.5,Laurel
308,3,56,Row,67,1.55,99.1,Laurel
308,3,56,Row,67,2.41,99.1,Laurel
308,3,56,Row,61,2.17,101.6,Laurel
308,3,56,Row,63,2.15,104.1,Laurel
308,3,56,Row,63,2.31,104.1,Laurel
308,3,56,Row,63,1.79,106.7,Laurel
308,3,56,Row,69,2.43,106.7,Laurel
308,3,56,Row,69,2.83,106.7,Laurel
308,3,56,Row,67,1.95,109.2,Laurel
308,3,56,Row,69,2.42,111.8,Laurel
308,3,56,Row,65,2.53,111.8,Laurel
308,3,56,Row,67,2.76,111.8,Laurel
308,3,56,Row,65,2.28,114.3,Laurel
308,3,56,Row,67,2.65,114.3,Laurel
308,3,56,Row,67,2.81,114.3,Laurel
308,3,56,Row,65,2.09,116.8,Laurel
308,3,56,Row,63,2.29,116.8,Laurel
308,3,56,Row,67,2.41,116.8,Laurel
308,3,56,Row,67,2.64,116.8,Laurel
308,3,56,Row,67,3.15,119.4,Laurel
308,3,56,Row,67,2.93,121.9,Laurel
308,3,56,Row,67,2.23,124.5,Laurel
308,3,56,Row,67,2.76,127,Laurel
308,3,56,Row,61,3.05,127,Laurel
308,3,56,Row,69,3.11,127,Laurel
308,3,56,Row,67,3.08,129.5,Laurel
308,3,56,Row,63,3.18,134.6,Laurel
308,3,56,Row,69,4.02,139.7,Laurel
mystery,3,un,un,65,0.26,27.9,Laurel
mystery,3,un,un,69,1.07,68.6,Laurel
mystery,3,un,un,69,1,73.7,Laurel
mystery,3,un,un,69,1.43,78.7,Laurel
mystery,3,un,un,65,1.34,81.3,Laurel
mystery,3,un,un,69,1.11,88.9,Laurel
mystery,3,un,un,69,1.61,88.9,Laurel
mystery,3,un,un,67,1.54,91.4,Laurel
mystery,3,un,un,71,2.29,96.5,Laurel
mystery,3,un,un,69,0.97,99.1,Laurel
mystery,3,un,un,67,1.5,99.1,Laurel
mystery,3,un,un,67,1.77,99.1,Laurel
mystery,3,un,un,69,1.85,99.1,Laurel
mystery,3,un,un,67,1.88,101.6,Laurel
mystery,3,un,un,69,2.019,101.6,Laurel
mystery,3,un,un,69,2.04,101.6,Laurel
mystery,3,un,un,69,1.21,104.1,Laurel
mystery,3,un,un,67,1.52,106.7,Laurel
mystery,3,un,un,69,1.74,109.2,Laurel
mystery,3,un,un,67,1.9,109.2,Laurel
mystery,3,un,un,69,2.03,109.2,Laurel
mystery,3,un,un,67,2.16,109.2,Laurel
mystery,3,un,un,61,2.07,111.8,Laurel
mystery,3,un,un,69,2.39,111.8,Laurel
mystery,3,un,un,69,2.54,111.8,Laurel
mystery,3,un,un,69,1.63,114.3,Laurel
mystery,3,un,un,67,2.47,114.3,Laurel
mystery,3,un,un,69,2.11,116.8,Laurel
mystery,3,un,un,69,2.29,116.8,Laurel
mystery,3,un,un,67,2.72,116.8,Laurel
mystery,3,un,un,69,2.27,121.9,Laurel
mystery,3,un,un,67,2.43,121.9,Laurel
mystery,3,un,un,69,2.76,121.9,Laurel
mystery,3,un,un,69,0.84,124.5,Laurel
mystery,3,un,un,69,3.11,127,Laurel